"sub","experiment","cj_category","v","a","a_slope","ter","a2","starting_point_confidence","postdriftmod","a2_slope_upper","a2_slope_lower","ter2"
86,1,4,1.73647854331027,1.1352141013594,0,0.255364805223595,3.64088230978513,0.939782492753119,0.843657592568107,0.338078459922262,5.07914672988373,0.164357168858544
86,2,4,1.46012122214357,1.44849516339011,0,0.153569256218692,2.79120100342882,0.725064124999399,4.89544879484801,1.04741187415805,12.8871986851099,0.104041567478829
87,1,4,0.718749914689241,1.11697708004028,0,0.000163267834939996,6.93634717392856,0.841205427294195,0.0995779479106918,10.225738041912,4.33846255950855,0.0106146893978118
87,2,4,0.359681862573941,1.13319799943538,0,0.00336259270677554,11.0428009886746,0.845423050256543,0.926548633325474,10.718092882952,3.89883395472693,-0.0345924363285321
88,1,4,0.888759871983857,1.59578703392057,0,0.201274009547897,2.78394779877255,0.575553309750589,2.25951974417543,1.42966773971992,0.914298856754321,0.00691823494321314
88,2,3,0.586099925781759,1.55507478648343,0,0.228851284099666,3.73885049507614,0.672670984302448,0.41585722588934,2.7598270293015,1.48616872803208,-0.0299014738364529
89,1,1,1.63004302410979,1.30938765168546,0,0.274596841493854,3.04557448782168,0.126371693998823,0.756331077564119,0.974939072253937,2.95525542142152,0.17165627444359
89,2,1,1.53763359063305,1.20159865495252,0,0.251591386594597,2.00999689585619,0.103873333826601,1.49734024757237,1.34807599119849,5.05232092375834,0.197380268842333
90,1,4,0.472727312007322,1.95980888208182,0,0.337991931533423,3.98109104096502,0.913243860557737,0.129658909265441,0.241199632333442,2.72741724896088,0.19574432177338
90,2,4,0.354595364701976,1.36739478728035,0,0.437209053583758,7.06748345844456,0.950596809482009,1.99675496140934,3.94633661889022,10.9018478825058,0.181087109011552
91,1,1,0.155252166140681,0.772139322214515,0,0.017453401340296,5.23786978446742,0.38105711885273,13.3369700768927,5.02768720586901,1.72724725657176,-0.281690749990373
91,2,1,0.0687263782635768,0.709196464216206,0,0.000129825706195963,8.47067093069244,0.157695426505798,2.34365845514119,11.7985975949805,0.68154158298953,-0.402724530538349
92,1,3,0.705353483074053,1.22649886331321,0,0.341911039870444,7.09095541739764,0.46188151727295,1.23309456708794,3.83467482568003,3.06054934823128,-0.399687933081594
92,2,2,0.338509599681628,1.35881673347882,0,0.00565406834397252,12.9017370882831,0.438112044321822,6.04712320964239,8.39058788011805,5.92753370943044,-0.430799191353341
93,1,4,1.9289287349594,1.54076793439292,0,0.00186711751674232,2.43542075433878,0.687953291196782,1.54775786514435,1.96646233128895,1.08430273273749,0.0567586455089942
93,2,4,1.23486905267506,1.51929868528588,0,0.0527607392918787,3.19531360861615,0.517305538716426,2.2412421195029,2.78152332773165,3.44782311196144,0.0213003166599957
94,1,4,1.03635235387639,1.44282893397923,0,0.038116480577303,1.76844477783214,0.892701651784744,0.38697617017644,0.326865571756894,1.76674513143935,0.00371415872348324
94,2,4,0.801364657760461,1.36468896273544,0,0.0121344812891854,6.9538620400946,0.487042059439869,6.37911657885025,3.08731237793635,3.12768103917442,-0.295009205700529
95,1,4,1.22470182409968,1.46224065081992,0,0.104119466692014,4.62589889770335,0.638090191347884,0.902875333335872,1.62304615226758,1.70623334409357,-0.117377947208651
95,2,4,1.09014513387452,1.44089199081812,0,0.0943196340850823,2.30269546471818,0.843071093293886,1.52764968826125,0.0302798845932208,2.81452757082023,0.109921619406112
96,1,4,1.59474104134049,1.06787974109047,0,0.15524475044343,2.61316159869814,0.698698080063985,1.71806243528782,1.23198745963107,3.41595423245298,0.0485109142011443
96,2,4,1.09448701191432,0.951994982755561,0,0.127125999749552,13.877230387555,0.656426319682882,6.28129014979514,2.766127154242,10.7057353370935,-0.249047078869685
97,1,1,0.873185745337064,1.33203413101065,0,0.151406579528432,2.69773031745946,0.0636573918532204,0.233646437241733,0.996650371153858,1.91463055494009,0.150436822395649
97,2,1,0.571736625544578,1.30656448891565,0,0.0656160849683726,10.981135820897,0.0891619298955867,1.45184474880807,3.74742777169041,7.05650351114529,-0.00995632069549979
98,1,4,1.22118685625294,1.56622156166429,0,0.0586705556728473,3.64680519522464,0.920032602185986,0.322771528408144,0.0446632198212216,2.93904285083771,0.136523332724766
98,2,4,1.35446078100285,1.98726916716585,0,0.0589116744541984,1.92663272452249,0.837222317007249,0.225224144523963,0.203380100858306,1.22036208647332,0.116501587855711
99,1,4,0.671653019892926,1.15552668419816,0,0.00480897952201011,2.15337205767474,0.848952993100983,1.23464774213858,1.56152833777746,1.45223581221215,0.0721706677063828
99,2,4,0.845091627446101,1.00387379793164,0,0.0948826758914039,5.09570616354041,0.919751354975705,0.268808121396339,3.12207004800134,4.90972263921313,0.0592322349381212
100,1,1,0.115333391655442,1.1082176695501,0,0.189770163426191,10.169058341853,0.295353412887255,14.8897411365662,9.87442644856458,2.93052254073441,-0.204923393863054
100,2,2,0.111222665946085,0.795299250590521,0,0.199171591589572,5.66469349162879,0.306844958296945,1.34489708818613,9.57339180324555,3.27590031955487,-0.00822450108488357
101,1,4,1.52037921095712,2.00724617997184,0,0.168667076228217,9.6229437393831,0.542106824698866,1.07358525663817,1.56916133054762,5.00906130876327,-0.652271439302637
101,2,3,1.47523370634888,1.52438244981488,0,0.234950574717445,2.63824070201004,0.383779792250823,1.28731362076132,0.864042953353825,4.04822323674277,0.127672176279541
102,1,3,0.0132388120231591,1.32946467535162,0,0.109059571927192,0.681090435233425,0.561913324785672,13.0808338613228,2.34110397788698,2.49918370844697,0.00215462879425105
102,2,3,0.374612615659622,1.08981649522738,0,0.143249478868188,0.914037801026529,0.425800809830813,12.2311932341239,5.67793853857812,0.214579040302028,0.0092121807674978
103,1,4,0.665876069982273,1.5489359739575,0,0.0335335089977048,11.8100907211354,0.968047937043856,0.305715105304366,1.17075339511327,9.16255385022856,0.116205970734442
103,2,4,0.644447306732176,1.51685645118548,0,0.104147695032237,5.11045983134627,0.969725178604604,0.321156566079748,0.776676325993364,2.76500681156804,0.110837552369574
104,1,3,1.0971379267363,1.18286127392886,0,0.125098827893381,2.739979946624,0.555333867291791,0.228938093669373,5.37657895092611,1.14548910770101,-0.0906950539349613
104,2,2,1.32629329339728,1.01262549403376,0,0.101572670099117,9.16030204415367,0.429067093365712,0.74109846276954,8.32854380957519,5.31014950148137,-0.387574769845592
105,1,2,0.363186104976057,0.815807914882768,0,0.0118891281889503,8.38044890194552,0.285818972657507,0.320323629846435,6.2700507516324,1.43010429076108,-0.687892679473148
105,2,1,0.267732075067487,0.616811453342252,0,0.0229225899902093,9.24034713018474,0.276295414714877,8.57860827338424,10.3841481624811,2.55327906737608,-0.339337940287274
106,1,4,0.922014113822732,1.71014893145336,0,0.144411617699417,2.83217947412049,0.842285532295778,0.27167446562089,0.283237414992926,2.25129571365969,0.0927428659069318
106,2,4,1.13066839813069,1.14325911226617,0,0.213395533085795,12.9930997930327,0.553236675632004,4.32270594225261,5.66726852951898,8.17497336921424,-0.268534725155968
107,1,4,1.17669701685123,1.37003462865894,0,0.14147462669774,2.39902852115654,0.820739967872689,0.427356469473203,0.161761333586176,2.75636775539579,0.0827533254435091
107,2,4,0.793644992175644,1.32201684657382,0,0.307213340599167,3.75205219961762,0.783303361663458,0.0396852805961803,2.6872289038672,1.00159214273425,0.0107317360494902
108,1,1,0.0146792148425796,0.512875058577905,0,0.00137092496942376,0.728992040534647,0.329777318085608,0.849804289173335,9.0525155844888,14.960329628292,-0.00399626835372946
108,2,1,0.0991930769976156,0.501419413285486,0,0.000449884956184241,0.650270261892903,0.0912925855736023,5.52009675535543,0.321392002506536,2.75960299472616,0.00274912856044642
109,1,4,0.903454116939688,1.67428431703259,0,0.0605372096774311,1.95783026759499,0.608399339262667,2.25419109859737,1.41311283629284,0.488070190564119,0.293814685181506
109,2,4,0.927738567055103,1.51158523416303,0,0.214888549859099,1.44830810388552,0.496965865730035,1.13037503794448,1.08034748776812,1.63598618256519,0.281607707217336
110,1,4,0.792043778063967,1.86408770860366,0,0.0695625941605814,2.17741907292734,0.697973322123289,1.06601803067284,3.10445194780163,0.565614793869607,0.11830513525939
110,2,3,1.05770389203478,2.22801285705708,0,0.0740854662475962,7.17845642863189,0.578420087753645,1.97826036152691,3.27701404950203,3.57636310078511,-0.26460089961658
111,1,3,0.549953237576577,1.46918533810777,0,0.0316071311816489,14.1965609579617,0.678379684658107,0.605560937102197,12.5706144121503,14.6388450244118,-0.144877691670993
111,2,3,0.54721805605036,1.5617723068767,0,0.00974966422872428,2.84974198610771,0.537857265243061,1.16925548817972,8.02337199419492,1.79580361058392,0.0549146866896433
112,1,4,1.36149451074275,1.42818309990928,0,0.238272101966929,1.62307813263027,0.852139246662847,0.265264778863639,0.498716198630702,3.18007577142714,0.0748064386844681
112,2,4,1.27946222978385,1.32819515573419,0,0.36789662415613,5.15759117186219,0.50757494897382,2.02729474802974,2.65299594385503,2.99757418318966,-0.248922759733135
113,1,4,0.926795601213185,1.54403055546928,0,0.0233952204287287,3.81940316521392,0.951770476702425,0.121663522719411,0.65705931319923,3.16061571839156,0.148195967338265
113,2,4,0.784618116075803,1.36249341412219,0,0.039154742179397,3.26558517365268,0.964057776610129,0.0161824428172705,2.75699726749012,7.04287086018339,0.155753069318501
114,1,3,0.910846303171049,1.74369558712776,0,0.187807056831974,10.9838415004586,0.546947911857763,1.91996184526943,2.85926973196727,3.94678170190612,-0.578194108275785
114,2,1,0.847614792073804,1.15442381405478,0,0.251026451579073,1.39037410744891,0.254095132002158,0.0051578541202717,2.40625115612035,0.179004086613385,0.209822708982354
115,1,3,0.442312645695827,1.28129818445337,0,0.408117480107306,10.383757146102,0.476717034966118,4.54345808972891,3.54765690174796,3.0916426189417,-0.295013906393202
115,2,3,0.697883379952224,1.14618249062919,0,0.323063794764656,8.25942371452327,0.510526840274509,2.4346027694101,3.77152979182687,3.48642218770921,-0.219178069557164
116,1,4,1.06606304626093,1.76877232224326,0,0.192720327598705,6.23135113897203,0.645820792410323,3.37366564513395,3.98718101931297,9.23408160695432,0.0967642207269558
116,2,4,1.22662737234085,1.83026861626737,0,0.199130833542495,1.82863136486243,0.732317013989871,1.36169677102701,1.87658892921291,1.51220505985155,0.251794589019468
117,1,4,0.935155928893192,1.53694255394543,0,0.308407117381044,2.13724433294071,0.37551790135921,1.34862325320267,1.08089151917833,0.0260608429896086,0.0804156150094354
117,2,3,1.14850085271655,1.54722194485609,0,0.272741969884938,1.41081642039455,0.548915111988783,0.339861633682017,0.618302522664299,0.449223676411525,0.188956626393462
118,1,3,0.950899210682006,1.62463156992404,0,0.174082364850497,11.9794450976125,0.421225236663756,1.7701638663766,5.0775304192263,3.54096487301875,-0.612601271381474
118,2,3,1.53235668465677,1.49716869982084,0,0.129364819904355,12.7467929958084,0.463321968314974,1.37813641565092,8.02847432308925,6.65870234528632,-0.361152045236137
119,1,4,1.59747746686479,1.17915765428047,0,0.131989145763775,2.60842106274777,0.614243144404055,0.417763703526852,2.88567562553074,3.9446570322343,-0.0410571019671153
119,2,1,2.02163070586263,0.779942146531202,0,0.153718438664641,1.78365805555016,0.205681451731382,0.207592013716414,3.14824925614707,3.20527656646039,0.0910686283759335
120,1,4,0.967263446895628,1.14761467653204,0,0.272517695449648,1.62907316666556,0.719810395189758,0.47311912859219,3.21109269507575,0.196860081846216,0.106006954630407
120,2,4,1.46046116354563,1.18149594195144,0,0.218973852995226,3.04426106696524,0.712333270395489,0.0199777602945981,6.12415120324503,3.16799319569718,0.0674791851381509
121,1,3,0.605636626216273,1.31451987031975,0,0.409356828021778,7.85331808799996,0.471252140063039,3.77815598351043,4.0469534450656,2.69703165137414,-0.205037681328903
121,2,3,0.501692708999968,1.52812816446457,0,0.232257353862741,6.84918237446419,0.431442032923067,5.74028650676272,4.00051866539793,1.15884642535551,-0.133089377209571
122,1,4,1.12423969543137,1.5572117374443,0,0.153040852354327,1.46059041620233,0.519948917934729,1.06990279697814,1.29065324310658,0.00587279634121685,0.11247087489008
122,2,3,0.740366923453984,1.59532009957356,0,0.0792702674760336,2.97073516856228,0.518057806507479,2.11130308918655,2.73047447730166,3.21966184837084,-0.0491015189423323
123,1,4,1.86631286954528,0.87014479883498,0,0.114163804880681,5.23304616994081,0.883433928613261,0.380555017966064,9.92454402880866,5.74470888220627,0.0164581709630033
123,2,4,2.41030164570572,1.04494895858787,0,0.108782908674017,7.30172206814149,0.523742507067748,6.67084704925995,6.1022770440993,9.89817214514557,-0.0786910596433276
124,1,3,0.362788382764956,1.49888406047031,0,0.178140162204289,9.02874196926119,0.448732935718553,6.06413938810422,3.66010196784412,2.30525702737301,-0.485572326600487
124,2,3,0.642489243441482,1.77966846106472,0,0.158221477513953,2.28306976764404,0.380544474999958,2.09259251756777,3.20034332750096,1.33515644212522,0.00871131737405217
125,1,2,0.95540235472717,1.32964924437241,0,0.0174726843386113,7.73840474241679,0.296521026944217,2.13727314483884,11.5109999122928,3.85957966141093,-0.253066162556737
125,2,2,0.739910878162752,1.05195365012515,0,0.127744115471051,6.13992620667327,0.289814731015937,1.64833239404037,14.170424164057,4.06416804211671,-0.117683591058219
126,1,2,0.184394470416616,1.78537231620981,0,0.016258016146632,10.9268332548045,0.445558737923068,12.3436672729297,8.17038510869848,5.9590067414126,-0.223689420693493
126,2,2,0.181588026543152,0.787279852691695,0,0.0118767030290537,6.02232631510035,0.335731736439353,0.455539242637545,4.37672018282829,1.51063186073516,-0.557423890928091
127,1,4,1.12808494684172,1.29967683727377,0,0.0354824097862189,1.43492468629573,0.549823121007111,1.10910761860595,2.07350139897018,0.0998411125498999,0.192515900908391
127,2,3,0.810528413739438,1.31867454054153,0,0.187466691302093,2.31083063903652,0.366387491950912,2.94296578745141,3.78576398884401,0.393467747604005,0.141015455964394
128,1,4,1.11725589072807,1.21870529758596,0,0.168477401097919,2.10607835399124,0.57480184189077,0.598981030222122,1.64459041367656,1.68902659482978,-0.0430102608394957
128,2,4,1.79355333247494,1.15074687887394,0,0.181593917577121,1.37970408630505,0.537603184722909,0.158591272175484,2.21205218969891,0.270407391231344,0.0400682004233424
129,1,3,0.973607941280853,1.75310244886664,0,0.322631835935852,7.18286844229546,0.464260899055723,0.977597053190318,2.39697961077177,2.5565484106795,-0.719156246274834
129,2,2,0.847586985171961,1.80122782837429,0,0.429018287769111,1.11289189130783,0.265044231966313,1.33400233928114,0.145625758497077,6.89537384245689,0.123114780128368
130,1,2,0.369792918556,1.35346075413869,0,0.274353812289628,8.64129281409721,0.531444025031724,4.69776840531887,2.8135675325739,3.01347280658312,-0.51766311772524
130,2,3,0.667584540894958,1.57203284004268,0,0.494973093686251,7.18044145329931,0.516774283380039,4.49888714713042,5.18555748845897,4.98818448740434,-0.284473945149982
131,1,4,0.425873475668949,1.49700388234019,0,0.0151969129410531,1.69543474583606,0.880482691838946,1.57817248022184,0.0970655322636883,1.06003327192207,0.195460769933324
131,2,4,0.827617906927153,1.16390640841621,0,0.145530940855217,2.1054464955819,0.559783074023015,5.63731583990801,2.53409649194564,4.51035637251035,0.116673381865331
132,1,2,0.966533020521344,1.83230768895552,0,0.0436619806114823,11.6281545026382,0.354834192539543,0.0319410932792983,0.299939886443202,3.13020079140609,-0.760938853156474
132,2,2,0.693373616575082,1.45495045635491,0,0.00255859126937498,6.71876552873016,0.306828755129184,0.19434321719282,4.01921401115582,0.810874050653891,-0.52119142324677
133,1,3,1.05146682474206,1.22841681023866,0,0.15494291393882,4.66130631455238,0.339043835399075,1.80586137505406,3.08872681516473,0.131574303676296,-0.0555132878795586
133,2,2,1.05928949637192,1.23544421670082,0,0.178244250701091,3.12594072574828,0.363588506322253,0.437047872653447,2.7786381031618,0.542719787268974,0.00959016042492467
134,1,3,1.27172684788007,1.59454675075487,0,0.203939910493098,12.8087368587014,0.488230518264159,1.31153223300737,3.30638652127587,2.54221044928676,-0.878495370850867
134,2,3,1.0787334306306,1.54375313635303,0,0.149947714300149,3.60443398040289,0.35931795183269,2.62176427418481,3.88023936999993,0.0535430005937349,-0.0667125839188595
135,1,4,0.0640686312267354,1.49797495540265,0,0.00582837493848632,1.82779114735642,0.761284836763241,1.79270535008982,0.662348817134668,0.567414353917742,0.100023058492202
135,2,4,0.606543147213321,1.01216465750795,0,0.00357601054440427,5.77283286555853,0.693413690192111,4.06315629580682,2.95300476299524,11.0408830418787,-0.129194647377156
136,1,4,1.02252529807259,1.39997774670066,0,0.00325637013323894,5.61176658688789,0.62060468208031,2.45190402774663,2.59161340963754,4.20328271801276,-0.0498742382254258
136,2,2,0.556813409775441,1.0043474825826,0,0.112058730247047,14.8226774559195,0.359411072917283,5.48126644687727,12.5114440849478,5.01572537403379,-0.279420732061293
137,1,3,0.00607219875161892,1.31400159176847,0,0.0174907920999017,14.183220189788,0.646589848391806,4.62205760611633,12.9839237143587,4.47046531789788,-0.212819520552218
137,2,3,1.25140140280852,1.27480919152997,0,0.0467700767347822,6.97984373042089,0.639787775441307,0.135851863042123,13.2444139777381,8.87128323997305,-0.0598644446216839
138,1,2,1.23659167004731,1.32684005450879,0,0.0659319317797055,3.97555276550662,0.384380154912908,0.297494087822034,9.00282167913743,7.1136669158859,-0.0652631485943427
138,2,2,0.882271681469682,1.17097269195585,0,0.00104248050602352,10.7375446577065,0.373710768400878,0.419584878487465,12.8992303858718,1.65154950127787,-0.359897150797024
139,1,4,1.10502145185712,1.19950531605118,0,0.486618548754399,2.68384450370514,0.725001395654426,1.1598728851308,2.60973964408038,1.83270694083215,0.176881415820136
139,2,4,0.857738041461449,1.15837994437257,0,0.366973019333115,11.8557407452115,0.676603018388485,4.64008898662552,4.76126272223102,14.6656949415941,-0.148852484872163
140,1,2,0.00887787129068057,1.22118096440754,0,0.00216218179884386,4.14368169808629,0.241833547547849,5.09023102564565,0.954303441550686,1.44683761855903,0.0217257701481468
140,2,2,0.213251540861168,1.18807349935819,0,0.0058199301479193,12.5988332422783,0.268408228986343,1.88639687417219,11.637813914636,3.0298135451405,-0.521459951061592
141,1,4,0.431658340122604,1.27420000771159,0,0.118814707632716,9.46636984507239,0.537599160418668,4.17436106756328,2.28438300025446,2.20229442533069,-0.73780908250392
141,2,3,0.410204057049458,1.10760895068802,0,0.139141729215071,14.7541802000798,0.504201472969726,7.04162976820953,5.16619758833192,4.57512585211416,-0.708033439964638
142,1,2,0.703797964146361,1.11139300177827,0,0.0754316365108706,8.01054353899105,0.497065710071335,2.74967608678172,3.86431379703444,4.21793374542348,-0.406421883558209
142,2,3,0.832399044672815,0.967664052778441,0,0.307027412267834,8.2313470837357,0.490985473592644,2.5790751101775,5.29004344783345,4.57584376518086,-0.399053089662811
143,1,2,0.955460456122539,1.23726035093232,0,0.150379771692648,10.3721003376675,0.441075655889375,0.573783805950787,2.30506452386605,6.63082388280841,-0.401888898589179
143,2,2,1.0180463958801,1.03568243650003,0,0.21540154917562,4.09478146012777,0.374088421461432,1.36435931374588,0.838742751771328,8.09616755483978,0.0293524221000025
144,1,4,1.2535038432946,1.36472666160521,0,0.397482090168899,1.84715356199988,0.732004757646144,0.222102569376454,2.20469056384701,0.0923823721807495,0.259362887719263
144,2,3,0.861125757140847,1.8051445268646,0,0.26393230884373,8.81534786889645,0.652443257641977,0.19270276804585,2.49164324954121,6.70162589794815,-0.37370694342894
145,1,3,0.824547550447389,2.04076483285342,0,0.270812748546326,2.63735596237919,0.570512693350915,0.97502289581107,1.6028023001421,2.17259255246017,0.0119632361770629
145,2,3,0.810252257037626,1.75054434821633,0,0.244075552751622,7.07902808752306,0.457674354017167,1.37999068372592,2.8959462718606,2.98920562798157,-0.520749663286932
146,1,3,0.575292162790145,1.9550724682322,0,0.20435504235312,12.2182589244756,0.542698894135721,2.05812246625938,2.82538872934104,3.33816154194561,-0.938025519336609
146,2,3,0.69494963335715,1.43460203676961,0,0.576682414649896,1.71589266005181,0.289770110924395,1.48522144489993,1.15816561889535,0.00954603698702838,0.00704130151770468
147,1,4,2.00262935774932,1.32040016277654,0,0.0146353802644745,1.87112830915326,0.781138832810246,0.634309235534967,0.512528037470928,3.08259899549733,0.0629623522971848
147,2,4,1.5418848812629,1.13063256666705,0,0.148034902552278,3.6670907848948,0.501802073244081,2.03416629477299,2.75165994866452,0.50432678057109,-0.0917243035947537
148,1,4,2.11560556418697,1.5925891891079,0,0.1627859041272,1.76101380842602,0.708914025919512,0.0664281926583499,3.03816839765404,0.017720162675926,0.10287191064345
148,2,3,1.26915582267922,1.25668032268763,0,0.171719379006723,2.78633469093878,0.382928687601315,0.73828801672757,2.97089191919935,0.878328162438814,-0.0375303964661946
149,1,4,1.81212044802153,1.91544282458233,0,0.320759857085389,6.72866187383552,0.936423975546826,0.919119028177417,0.213499106941095,9.34608712061397,0.241060674560147
149,2,2,0.788904291349965,1.51435141774858,0,0.372867466977931,2.48369551479999,0.538358108712249,1.42544697117291,0.0225528286519492,3.41767501903372,0.00877937123166315
150,1,4,1.0533150248188,1.20212341116553,0,0.00336431874557033,5.33968860123757,0.570285882214232,3.32886123636167,3.67697703839623,7.18344765365778,0.101611848632275
150,2,3,0.905413485503533,1.22258463825644,0,0.0141337801072059,13.7533494750332,0.52026043370822,4.61709905189316,8.67965210851687,8.97018439143466,-0.121227358915783
151,1,3,0.333451154638767,2.48314694670409,0,0.376211854272774,9.07661551709988,0.504745990294678,4.70678800248707,2.31878743643753,2.54845791094131,-0.557039276992431
151,2,3,0.411233964235727,2.34868569115675,0,0.457854093887456,6.81099755196595,0.474539470044837,4.18770078606345,2.17815537045078,1.57056677865717,-0.398966145569607
152,1,2,0.758791493065577,1.1791193088386,0,0.00937663132683901,2.51645295101744,0.482139686524679,0.0817826211109351,1.17613742774561,1.97631951724771,0.0356929400002981
152,2,2,0.704291660951844,1.06084095899866,0,0.072410102551643,4.66119490005098,0.393199157309303,0.609881306370723,1.00774976541725,4.9072927344022,-0.0343456306540164
153,1,4,1.23456173679676,1.0664849338442,0,0.286062157032363,4.46099106378817,0.584921310061746,2.13421537077744,2.65994997259312,4.51250555364708,-0.0881656119141846
153,2,3,1.61505583451487,1.28855897898549,0,0.167146179537441,2.67792770290381,0.427184736389536,1.24324052427967,4.10466218007354,4.04851361139766,-0.0535541844106303
154,1,4,2.09397139210463,1.32908732988096,0,0.217535367975635,1.54346977596138,0.777697351333811,0.235027346061543,2.03720832983531,0.181308175644738,0.168706263435268
154,2,4,1.31642496190053,1.30537896538979,0,0.293218585437291,2.05523944839195,0.704766824366893,1.32115150909498,3.17253145131039,1.17086799456857,0.121461964404597
155,1,3,1.01558010640877,1.30488454112654,0,0.21484061323278,4.1023852600701,0.413744916554541,2.15029115527197,2.69441918066093,0.975833160107916,-0.118551106938196
155,2,3,1.55534447995026,1.30252779002261,0,0.217836410377403,2.86396282405763,0.411041227031583,0.297049813182071,2.81499772842526,0.666238968052723,-0.0905267055873203
156,1,4,1.12713296376957,1.55905782847718,0,0.00227990802750754,1.71682545598913,0.708808930347001,0.393714312231168,1.91038389958474,0.0141158350208612,0.118241188382589
156,2,3,1.13250542141011,1.65624793817025,0,0.106656149296994,7.37114457872122,0.5671913600793,0.116708978444573,6.9890147176882,1.05517297319651,-0.227022336508345
157,1,4,1.05037363242849,1.76949569730238,0,0.0184252993390792,2.4082959408625,0.741319151177621,1.07095976148617,2.08866294123908,0.300162863423782,0.107711330313375
157,2,4,1.12522725258643,1.66044079246941,0,0.049399310830298,14.1447955910884,0.834273048242126,0.384992647273243,10.2499309182184,1.42819906554279,0.0231752820122239
158,1,3,1.1761069158349,1.62387408941759,0,0.0831946603557924,13.4734308074747,0.607080835229903,0.550559290869312,8.01039390821659,2.24510793421005,-0.275175241295897
158,2,3,1.10402011085324,1.29151103794283,0,0.173008795208902,11.0619874753711,0.658667625869105,0.012447833615697,10.2747971765745,9.24616502628629,-0.077915697630381
159,1,2,1.25730783867608,1.3301957022596,0,0.00974117001982475,5.75805869867345,0.390750873011957,0.153742072356215,4.80226021126191,4.08460470024982,-0.285002512008418
159,2,1,0.997538598168735,1.12365747724832,0,0.0404074695644596,4.57197421393572,0.283217821252296,0.692781928184969,7.88377321152148,1.77513628977569,-0.129693059368816
160,1,3,0.17728855874146,1.37996007003286,0,0.113779480471453,7.93645219540225,0.488607684221283,12.6679782033096,5.16616772883356,4.58809167601377,-0.166383022013302
160,2,2,0.163558488858204,1.60056403756282,0,0.0383177372361706,8.34769870545402,0.504016365756242,13.8028575359182,4.91947908771275,4.49145627693682,-0.200063464667951
161,1,3,0.850934774529495,1.90701172005391,0,0.43730669012719,8.28580978105952,0.473733159720458,1.39306475483325,2.14485739784202,2.59051045143589,-0.583154044481339
161,2,3,0.77722584278812,1.56483609827899,0,0.291504066405446,6.99183216570437,0.517249941238559,0.707733879322654,2.73148620250634,4.61981647834454,-0.263236847386576
162,1,3,0.0140344367980363,0.959581413745739,0,0.00272483501744069,6.59468288786106,0.65524110381976,7.91830004990595,3.52781453856999,9.47547564922086,-0.256278547478532
162,2,4,0.253904790375173,0.840380262103667,0,0.0113066588905076,6.94489657971887,0.526397004135251,11.5881314142477,4.05919765469496,4.78623669868348,-0.377074765815139
163,1,4,1.31668536745466,1.46731059992846,0,0.1734647515828,1.23564543981705,0.76415981406744,1.23377358531505,0.106983301534154,1.05636714070425,0.144316366631874
163,2,4,1.19587831131136,1.58724420798593,0,0.18369372474977,2.72498436255411,0.886021941414064,0.484740544478861,1.49057216645364,2.12021093378742,0.158976735422389
164,1,4,1.28224526568908,1.35594003817322,0,0.186106189886279,2.0341602363823,0.719210086107781,2.00055819074289,0.370405005441033,4.02563352875289,0.0583363933522744
164,2,4,1.22757565224101,1.42495841469637,0,0.192283435385365,4.15110243375395,0.682694631112102,1.01718131889136,3.8840552681801,2.14944531602588,0.00732405490273069
165,1,3,0.798378642783371,1.91637562100596,0,0.382133864496462,4.49587206129154,0.619738427758494,0.0268489505343954,7.26566227956147,3.91921141484722,0.0653620799297724
165,2,3,0.872309625324317,1.75245037425336,0,0.373835264101081,8.30676708820137,0.523656819561394,3.17170746935828,7.42993030438636,9.21912565806363,-0.125914289977535
166,1,3,0.800168579591883,1.46559988720734,0,0.284873443964283,3.60065716298557,0.537456301642925,1.6880545775955,3.02317762576788,3.42895211142152,-0.0406897127048036
166,2,3,0.778858205286522,1.27745579248415,0,0.116185044942095,7.89237730807961,0.523237464844807,3.4243525744478,3.4618010343493,4.28033962446483,-0.300508201786626
167,1,2,0.156303171618358,0.921323622731646,0,0.00279903101228724,8.87020123624715,0.435193229192154,11.0903551532341,7.15461900393786,5.74678646139157,-0.461045081507822
167,2,2,0.406408819575434,0.815285230852758,0,0.00126660585867137,8.46277343276827,0.49387082978039,8.37771306569547,5.14750960261458,5.64400899047325,-0.396534457890719
168,1,4,0.873395433540701,1.9012842726111,0,0.182643627862509,3.06763522182964,0.862844735381335,0.269090008496265,0.14480282331927,1.91073862186631,0.0521992616364948
168,2,4,0.627320980899661,1.70431375951239,0,0.121246625824987,3.30185005725065,0.89493365148083,0.103308987227005,0.0853914289162494,2.55522037228159,0.0831789648782969
169,1,3,1.14595141802687,1.49207421622408,0,0.175251507793953,3.77758897404892,0.604084885812269,0.218822021566731,0.792938661548138,7.85324043482793,0.015533391136212
169,2,3,0.428110669847051,1.24991470250175,0,0.0366865611419375,7.29065633308732,0.501518812631467,6.66573754874606,5.52430764041613,5.98453937968833,-0.0906267292797569
170,1,4,1.16937815617383,1.2320499714784,0,0.0656256718414114,9.39477925555565,0.89749222858522,0.267522196518257,7.53022238455794,6.29903850410806,-0.0100655157268044
170,2,4,0.885673223576657,1.342188362247,0,0.0387578010572248,4.68720059186687,0.911001531086937,0.128394463495002,5.24387031628157,6.52170972407732,0.0478517848602804
171,1,2,1.19463292979377,1.57213533636784,0,0.21707197144921,11.8957090182619,0.230329416936086,0.71271294945319,5.35112497058286,0.754594202155336,-1.0827875233738
