"sub","experiment","cj_category","v","a","a_slope","ter","a2","starting_point_confidence","postdriftmod","a2_slope_upper","a2_slope_lower","ter2"
171,1,3,0.184919881253472,1.02334637950146,0,0.00233008943060722,6.35391107974396,0.459779701737317,12.2764454605959,3.98727213904912,2.9794153416877,-0.356203370040449
172,2,4,1.33897087053624,0.994643970797348,0,0.101366566487477,12.0016248764934,0.900186644973543,1.69999457882355,7.69397835122662,4.35438552537642,0.159274627167547
172,1,4,1.23314316888076,1.16832035487523,0,0.172218241157691,2.9813049767553,0.7140515427533,0.933469862120749,3.83614345983327,0.98975134754501,0.170171635225415
173,2,2,0.0228518631220599,0.511682165111968,0,0.00164578674005871,0.750670983782224,0.516042804889121,0.129462744807824,11.0708190533938,14.4859150604698,0.00624699347259536
173,1,2,0.0364097270443088,0.501253052738996,0,0.000171448587910277,1.60998092946268,0.443198855093136,4.08424496473336,14.3208630241712,13.7479535198068,-0.0173431513861214
174,2,4,0.655584562694816,1.32764376437148,0,0.183849699982471,1.85987165418361,0.48135341767703,1.57895253302796,0.612435304708558,0.102197350861747,0.305298141201345
174,1,1,0.187198931829362,1.56174864606062,0,0.0641810000300207,10.9286426267117,0.0392239357201087,0.70872387335514,0.666761868419114,1.82528182892365,0.250478457482909
175,2,1,1.53458453067978,1.06125846033629,0,0.20991590322398,3.29915407553876,0.13293654288873,0.342608482800463,12.5415076291495,1.47642636954344,0.312355866571307
175,1,3,0.598607355202014,1.06545279170663,0,0.188774421167106,1.64633022498235,0.351809467326432,0.216915450291708,2.40547446252455,1.16946467982241,0.228999061212973
176,2,4,0.962772098065001,1.61660650615272,0,0.112902118512999,3.50368678335725,0.876298173796386,0.659120658390166,1.35007028761716,2.80587295700109,0.279579631984234
176,1,3,0.0322468199259227,1.76931657917887,0,0.177381575185444,10.4683991268981,0.570940341692002,4.84064127551392,5.72125762252459,2.02350306525155,-0.22559230788937
177,2,2,1.58284000366957,1.69278922988094,0,0.0465617851773674,1.76509503253885,0.104121008791624,0.567995896562934,1.6127781198414,0.0176776977746159,0.178173975179318
177,1,1,0.132047289988798,1.16528301264226,0,0.254722654209177,9.88696913653479,0.0868632455632784,4.85533788532378,12.3705745308562,9.74109337246724,0.149417516033102
178,2,4,1.6643749012768,1.18858502466921,0,0.00531790571893065,1.70082674902021,0.688239937214883,1.17211211528239,0.667623184377842,4.22029387270601,0.14059052356517
178,1,2,0.402517411889543,1.33460939222713,0,0.181339308984891,2.49193432444576,0.326607258758756,1.95191849023104,2.02053904684218,0.0911977298401212,-0.0542941148859256
179,2,2,0.241393064246606,0.950133545664943,0,0.000626121586523147,13.3027770363504,0.29521594246093,9.3807024876509,9.42805645400567,1.67072125261609,-0.705658651290491
179,1,1,0.238862230134055,1.10467766042863,0,0.00547493781754035,2.57622276670556,0.0697935196334929,2.60428670793772,3.3943796126042,0.0740182028599122,-0.00161338872299959
180,2,2,0.270535912587952,0.95118012135395,0,0.00130054411745397,10.4236693038195,0.506674915772583,6.21417556314217,3.97917806040432,4.22669288112754,-0.666269806240294
180,1,1,0.0224970205365026,0.818859075426836,0,0.00361317169354759,1.73296428584463,0.348665085316924,4.11460317511477,3.28557570646391,0.587945081086918,-0.0794638087537667
181,2,3,0.319889011050877,0.61528733510874,0,0.00121180550152587,5.23631936350288,0.430687009879722,11.9652924251559,5.3659670018309,3.27203115942088,-0.222236580172771
181,1,1,0.0360229547860308,0.642405314540179,0,0.00196923161557967,1.40512345660301,0.418751365720754,5.31621387466542,3.20843026622322,2.27710679976447,-0.0318467772599313
182,2,2,0.0314304483023965,0.781192297988106,0,0.0132918401977141,9.76786185193258,0.312494494782508,6.13621801646836,7.24745463821784,2.2357514355419,-0.622051983787225
182,1,2,0.0505684437607885,0.694595296495024,0,0.0203217502925596,14.61657750827,0.310984077739245,6.97395846111456,7.55308167825803,2.60562643263798,-1.10558421356279
183,2,3,0.266355992867771,1.10280090862931,0,0.187723428227259,12.9852858673351,0.575286245451784,9.23301717281801,6.70187679735445,9.68983090306816,-0.35335205758752
183,1,3,0.282135188534468,0.814554255169643,0,0.19591288790334,7.44027309431493,0.458655668534428,8.47002051013913,6.69215182391363,5.26026829867454,-0.201325368322647
184,2,1,0.501702677088309,0.645183518896249,0,0.0783123198614182,3.86797632034405,0.378054096707967,4.84307291338639,4.17439980779614,0.590243129165761,-0.178031206533355
184,1,3,0.0142821792838551,0.719435086710901,0,0.05170306492164,1.38125794110289,0.635155236673066,8.10168899809158,2.29692977740843,1.9802195853234,0.0450125901498674
185,2,2,0.230782930911622,0.814968876990209,0,0.0165213702508677,14.5115049537609,0.5440613930728,8.61524149873709,4.12036348272877,5.39723560404372,-0.973602944434257
185,1,2,0.167637295542714,0.931937986920611,0,0.000339675000086014,7.81618461789978,0.484664953987216,11.5442559623625,3.97266895075174,3.1970917136925,-0.528728946146914
186,2,4,0.171782590492867,0.666752735678217,0,0.021514639972557,4.90999787136368,0.669531305186596,12.5380614073947,2.7012241228773,9.99218932430883,-0.218619215979467
186,1,4,0.388967614349427,0.677099022507938,0,0.00146785371995229,2.84643244271674,0.620409490872128,3.52404535165988,1.81920069596297,6.34534276276857,-0.169490803612328
187,2,2,0.0200223871593175,0.900413388938013,0,0.00499128331329176,1.19352367392782,0.551113080137816,2.37003522440201,0.0638081044510131,6.61887495043078,-0.0558944480184014
187,1,1,0.0281733557980227,0.837470360629517,0,0.0101774235043966,1.06349598928043,0.557759825873047,11.4449727914092,0.0271850796868607,1.70794712917987,-0.0747198402509432
188,2,2,0.206354771165585,1.05171579082305,0,0.0731096383793286,14.8057777414158,0.343945439673711,5.07915477158307,8.0197973952635,2.4509356771984,-0.708071620651782
188,1,2,0.00195200183263269,1.01041968256645,0,0.000640333767544696,14.4322974340062,0.321959584483197,9.88205045105134,6.01985308714838,6.66190008039613,-0.323363500140878
189,2,2,0.321800524165919,0.72630850113717,0,0.00295720979914345,2.12818914116638,0.564391712685933,6.50624178310928,2.45900036036783,4.82044439067165,-0.123693726563945
189,1,4,0.275082776929066,0.924193158633036,0,0.000809449084116148,3.04490252068991,0.553834249615095,13.1625848867174,2.50747072101012,5.4033392442932,-0.155199103180255
190,2,3,0.0312628122707057,0.740703108589709,0,0.00532886739014263,4.97013526612324,0.666667925852096,4.0282373656157,4.60572064951172,6.83501198707864,-0.200581046191092
190,1,2,0.209778434975809,0.702821374237869,0,0.0164507394383515,8.13572140125691,0.622299644719853,13.772557239281,3.49343932301051,8.33702684217506,-0.410762395860404
191,2,2,0.0180339667409271,0.83993895513702,0,0.0423421739263037,4.47672906785428,0.358964377927139,5.3515018505331,3.64902803629176,13.3040415321464,-0.0870249596718688
191,1,2,0.00363341211188225,0.908002850241726,0,0.0179598792527036,4.2922249757687,0.395155069943085,1.1887967510577,10.5729771667787,9.49772969486513,-0.135662441520561
192,2,2,0.214634834771637,0.86799538088193,0,0.126564606840775,3.04498642247422,0.454239985696118,1.86537240825826,1.32312282591777,2.81618427534789,-0.0118807741036894
192,1,2,0.230093119302114,0.879456695604332,0,0.199456944096457,1.83187938254855,0.557971984514848,5.62040010990171,0.556529897500378,1.29850812961257,0.0459560682299
193,2,2,0.107503441189491,0.872377976275797,0,0.0281719403043304,2.95163532935931,0.463344059582537,6.30272779215267,3.2711025418594,3.97966962419571,-0.219688622604049
193,1,2,0.103688474477704,0.939402231883432,0,0.00315857179563616,2.77256355372204,0.413200020929207,14.5342577232229,3.36158604138103,0.602371547202899,-0.234444830055228
194,2,4,0.01022612036577,0.691904084865678,0,0.0266418219635871,0.852136590486192,0.801169629999213,5.98435118819649,1.9358028909617,14.9025615211543,0.0853331571311279
194,1,3,0.00155174006458875,0.748832258095383,0,0.000475213327572053,4.96056174601175,0.698092327141029,7.77281070378999,2.71989292466687,10.1694335522668,-0.20640991951554
195,2,2,0.0599928817625201,0.501297805496036,0,0.000187618146480305,1.18209926171734,0.469377392532888,7.0245788403918,12.4105341173637,14.4885117070173,-0.00547842485549708
195,1,2,0.0650168741509765,0.501255458128404,0,3.91727409084777e-05,1.42067131029356,0.450744656347339,6.67845460606269,14.2767034047944,14.3749800466946,-0.00891971545815451
196,2,4,0.400619087427294,0.960023302341504,0,0.00378864158272306,13.8038620527728,0.535694276914001,13.1954342052196,4.28888706793454,5.85925357040441,-0.462606863193676
196,1,4,0.372743017313714,0.908205822571735,0,0.000168416472817549,4.72311166067048,0.60089224097717,14.4137901559766,2.21809553644039,7.69923430720741,-0.029378789089107
197,2,3,0.367092123759175,0.846736867181354,0,0.0395422082826448,7.20939013310431,0.536825026254984,10.2082737065195,10.0213410077465,11.7817658109091,-0.210720911984439
197,1,3,0.423005532578122,0.825568028776736,0,0.00150312859093222,3.3738253201007,0.491138644763086,14.5579102143162,10.3754738707614,11.1571763109087,-0.0778464099602649
198,2,4,0.0362593751019385,0.815933193019418,0,0.00430396449949556,2.2373683866109,0.763323795773102,10.9719367174403,2.56612343084882,7.03377521181942,-0.0143137156189896
198,1,4,0.257222253012452,0.858746475083985,0,0.0101145739710903,2.14618304680954,0.506566832371891,12.5786996836758,1.8171207296709,2.64773887831386,-0.0943996046632528
199,2,4,0.23831433491472,0.83284183506148,0,0.171354411909597,2.92189956541661,0.394683858110642,10.0684031973331,1.61951587696984,0.126687635497911,-0.0171295738649757
199,1,1,0.283214176312241,0.910498230872022,0,0.152690476436632,1.4286027010284,0.33785471724168,0.884623336000954,2.35973070569079,0.619786319436533,0.0896974723649902
200,2,3,0.0986630290089701,1.63668430761103,0,0.0728358875165819,3.50972422621783,0.445628430609415,14.3299045634922,1.47879691371479,0.856674086100723,0.0264224269007529
200,1,3,0.106336183055681,1.85385985552517,0,0.0011760767140622,2.38443568156925,0.401722666513008,11.0467305199956,0.969037914075472,0.0302044927005168,0.0793238014470145
201,2,3,0.105382033410702,1.05096609165566,0,0.20235401529266,12.5772606346224,0.554240991017024,12.8999601009721,3.77514499891946,4.73721546953503,-0.632093652836757
201,1,3,0.126942391935371,1.06457893618028,0,0.271197509495319,10.8907400013631,0.541583365941194,9.46403575884124,3.8150847395634,4.27612165451708,-0.425637171937073
